#Wall loading zone  6 : b2mn     B2.5 bjb99/7 SOLPS-ITER  2026-01-21  11:10 pshenoa ITER#012_(DT1-F57-W,_15MA,_H-mode,_D+He+Ne,_120MW,_wlld_3/9/
# x	 : coordinate along plot zone [m].
# Wtot	 : total power flux [W/m^2]
# Wrad	 : power flux from radiation [W/m^2]
# Wpart	 : power flux from particles [W/m^2]
# Wpls	 : power flux from charged particles [W/m^2]
# Wneut	 : power flux from neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# flxi_XX	 : flux of ions of species XX [1/s]
# Eavi_XX	 : average energy of ions of species XX [eV]
# flxa_XX	 : flux of atoms of species XX [1/m^2/s]
# Eava_XX	 : average energy of atoms of species XX [eV]
# na_XX	 : density of neutral atoms of species XX [1/m^3]
# pa_XX	 : pressure of neutral atoms of species XX [Pa]
# flxm_XX	 : incident flux of molecules XX [1/m^2/s]
# Eavm_XX	 : average energy of molecules XX [eV]
# pm_XX	 : density of molecules XX [1/m^3]
# pm_XX	 : pressure of molecules XX [Pa]
# sptne_XX	 : net sputtering of wall material XX [g/y]
# sptng_XX	 : gross sputtering of wall material XX [g/y]
# ersne_XX	 : net erosion of wall material XX [mm/y]
# ersng_XX	 : gross erosion of wall material XX [mm/y]
#	x		Wtot		Wrad		Wpart		Wpls		Wneu		Wheat		Wpot		Whtpl		Wptpl		ne		Te		Ti		flxi_D		Eavi_D		flxi_He		Eavi_He		flxi_Ne		Eavi_Ne		flxa_D		Eava_D		na_D		pa_D		flxa_He		Eava_He		na_He		pa_He		flxa_Ne		Eava_Ne		na_Ne		pa_Ne		flxm_D2		Eavm_D2		nm_D2		pm_D2		ersne_W		ersng_W
  1.84481E+01	 2.83729E+05	 1.41690E+05	 1.42039E+05	 1.35538E+05	 6.50035E+03	 1.24732E+05	 1.73063E+04	 1.18232E+05	 1.73063E+04	 3.76483E+18	 1.61010E+01	 3.69579E+01	 6.71553E+21	 1.29352E+02	 1.23242E+20	 1.29352E+02	 1.91930E+19	 1.29352E+02	 1.19894E+21	 5.11622E+01	 2.28475E+17	 8.69247E-01	 3.28528E+17	 2.08098E+02	 2.97330E+16	 1.60990E-02	 2.88092E+16	 1.19838E+01	 9.37396E+15	 8.69017E-03	 5.87188E+19	 1.04097E+01	 4.00217E+17	 9.88156E-03	 0.00000E+00	 0.00000E+00	
  1.84835E+01	 3.12596E+05	 1.42396E+05	 1.70199E+05	 1.62991E+05	 7.20897E+03	 1.50314E+05	 1.98853E+04	 1.43105E+05	 1.98853E+04	 4.50078E+18	 1.69287E+01	 3.64283E+01	 7.62822E+21	 1.27496E+02	 1.33526E+20	 1.27496E+02	 2.09084E+19	 1.27496E+02	 1.34418E+21	 5.03102E+01	 2.10468E+17	 8.78152E-01	 3.25210E+17	 1.05551E+02	 2.37643E+16	 1.61488E-02	 2.16178E+16	 1.54705E+01	 6.21911E+15	 8.63723E-03	 6.50452E+19	 1.03696E+01	 2.12753E+17	 7.82772E-03	 0.00000E+00	 0.00000E+00	
  1.85222E+01	 3.18573E+05	 1.53710E+05	 1.64862E+05	 1.57347E+05	 7.51582E+03	 1.46071E+05	 1.87915E+04	 1.38555E+05	 1.87915E+04	 5.50293E+18	 1.76284E+01	 3.62469E+01	 8.96507E+21	 1.26866E+02	 1.53576E+20	 1.26866E+02	 2.38726E+19	 1.26866E+02	 1.41999E+21	 5.09844E+01	 1.91491E+17	 8.63401E-01	 2.88317E+17	 1.52634E+02	 1.88757E+16	 1.56631E-02	 1.37521E+16	 1.96243E+01	 4.15443E+15	 8.30836E-03	 6.33974E+19	 1.01385E+01	 1.37255E+17	 6.29165E-03	 0.00000E+00	 0.00000E+00	
  1.85709E+01	 3.34297E+05	 1.62363E+05	 1.71933E+05	 1.64023E+05	 7.91039E+03	 1.52441E+05	 1.94922E+04	 1.44531E+05	 1.94922E+04	 6.57899E+18	 1.78261E+01	 3.59414E+01	 1.23464E+22	 1.25808E+02	 1.87555E+20	 1.25808E+02	 2.68233E+19	 1.25808E+02	 1.49557E+21	 5.08701E+01	 2.49175E+17	 1.04088E+00	 2.69450E+17	 2.84065E+02	 2.38859E+16	 1.61155E-02	 1.27825E+16	 1.63684E+01	 5.47840E+15	 8.01885E-03	 6.67991E+19	 1.03110E+01	 2.82000E+17	 9.28849E-03	 0.00000E+00	 0.00000E+00	
  1.86348E+01	 3.30234E+05	 1.76139E+05	 1.54095E+05	 1.46250E+05	 7.84470E+03	 1.36139E+05	 1.79553E+04	 1.28295E+05	 1.79553E+04	 8.14559E+18	 1.78299E+01	 3.56509E+01	 1.54979E+22	 1.24796E+02	 2.09465E+20	 1.24796E+02	 2.91734E+19	 1.24796E+02	 1.50746E+21	 5.17972E+01	 2.57345E+17	 1.06458E+00	 2.16938E+17	 7.52959E+01	 2.16956E+16	 1.37210E-02	 7.28735E+15	 1.47182E+01	 4.91099E+15	 6.51414E-03	 6.43593E+19	 1.08305E+01	 3.17173E+17	 9.80304E-03	 0.00000E+00	 0.00000E+00	
  1.87056E+01	 3.40562E+05	 1.85111E+05	 1.55451E+05	 1.47856E+05	 7.59551E+03	 1.37073E+05	 1.83781E+04	 1.29477E+05	 1.83781E+04	 1.00147E+19	 1.74242E+01	 3.38931E+01	 1.52592E+22	 1.18630E+02	 1.72261E+20	 1.18630E+02	 2.43654E+19	 1.18630E+02	 1.52496E+21	 4.95821E+01	 2.48151E+17	 1.05060E+00	 1.56792E+17	 3.13880E+02	 1.66606E+16	 1.15445E-02	 5.98605E+15	 1.73771E+01	 3.41532E+15	 5.62909E-03	 6.73607E+19	 1.00877E+01	 2.35518E+17	 8.55960E-03	 0.00000E+00	 0.00000E+00	
  1.87519E+01	 2.91096E+05	 1.93913E+05	 9.71828E+04	 9.05190E+04	 6.66385E+03	 8.47376E+04	 1.24452E+04	 7.80737E+04	 1.24452E+04	 1.00180E+19	 1.74235E+01	 3.38931E+01	 3.60574E+21	 1.18631E+02	 4.05328E+19	 1.18631E+02	 5.69839E+18	 1.18631E+02	 1.32124E+21	 5.14719E+01	 2.38405E+17	 8.58657E-01	 1.07767E+17	 1.23532E+02	 1.67732E+16	 8.13099E-03	 3.43373E+15	 1.93482E+01	 4.60242E+15	 3.93334E-03	 4.92944E+19	 1.03922E+01	 4.74796E+17	 1.03902E-02	 0.00000E+00	 0.00000E+00	
  1.87760E+01	 3.43790E+05	 1.94994E+05	 1.48796E+05	 1.41596E+05	 7.19987E+03	 1.30641E+05	 1.81552E+04	 1.23441E+05	 1.81552E+04	 1.32291E+19	 1.71184E+01	 3.21415E+01	 5.41898E+21	 1.12477E+02	 4.95344E+19	 1.12477E+02	 7.30589E+18	 1.12477E+02	 1.52491E+21	 4.67348E+01	 2.14903E+17	 9.73958E-01	 9.64629E+16	 7.15182E+01	 1.02444E+16	 9.12994E-03	 2.62031E+15	 1.83728E+01	 1.79353E+15	 4.51760E-03	 6.93392E+19	 9.18040E+00	 1.28568E+17	 6.17973E-03	 0.00000E+00	 0.00000E+00	
  1.87951E+01	 3.62912E+05	 1.96182E+05	 1.66730E+05	 1.59412E+05	 7.31818E+03	 1.46800E+05	 1.99298E+04	 1.39482E+05	 1.99298E+04	 1.32377E+19	 1.71178E+01	 3.21409E+01	 3.43647E+21	 1.12474E+02	 3.13809E+19	 1.12474E+02	 4.63348E+18	 1.12474E+02	 1.60901E+21	 4.52731E+01	 2.33224E+17	 1.03815E+00	 1.11744E+17	 1.25207E+02	 1.14651E+16	 9.65184E-03	 3.36668E+15	 2.55184E+01	 2.07517E+15	 4.91331E-03	 7.46979E+19	 9.68021E+00	 1.46975E+17	 6.85198E-03	 0.00000E+00	 0.00000E+00	
  1.88095E+01	 3.76290E+05	 1.96783E+05	 1.79506E+05	 1.71980E+05	 7.52667E+03	 1.58299E+05	 2.12073E+04	 1.50772E+05	 2.12073E+04	 1.32455E+19	 1.71174E+01	 3.21404E+01	 3.79761E+21	 1.12471E+02	 3.46497E+19	 1.12471E+02	 5.11456E+18	 1.12471E+02	 1.59560E+21	 4.69196E+01	 2.39167E+17	 1.03293E+00	 1.19522E+17	 7.08540E+01	 1.28507E+16	 9.58439E-03	 6.10636E+15	 1.23938E+01	 2.52004E+15	 4.88793E-03	 6.45993E+19	 1.04694E+01	 1.86948E+17	 7.47380E-03	 0.00000E+00	 0.00000E+00	
  1.88267E+01	 3.17534E+05	 2.02362E+05	 1.15172E+05	 1.08726E+05	 6.44566E+03	 1.00498E+05	 1.46740E+04	 9.40523E+04	 1.46740E+04	 1.32510E+19	 1.71169E+01	 3.21399E+01	 3.59135E+21	 1.12476E+02	 3.27384E+19	 1.12476E+02	 4.83194E+18	 1.12476E+02	 1.32093E+21	 4.77315E+01	 2.13172E+17	 8.79448E-01	 8.90318E+16	 8.47548E+01	 1.08510E+16	 7.29170E-03	 0.00000E+00	         NaN	 2.30086E+15	 3.84916E-03	 5.69341E+19	 9.98341E+00	 1.79732E+17	 6.77666E-03	 0.00000E+00	 0.00000E+00	
  1.88610E+01	 2.95918E+05	 2.08023E+05	 8.78954E+04	 8.22062E+04	 5.68916E+03	 7.40420E+04	 1.38534E+04	 7.02094E+04	 1.19968E+04	 1.32590E+19	 1.71163E+01	 3.21395E+01	 7.13021E+21	 1.12479E+02	 6.48851E+19	 1.12479E+02	 9.53815E+18	 1.12479E+02	 1.22855E+21	 4.94675E+01	 2.03930E+17	 7.97453E-01	 7.38263E+16	 1.53360E+02	 7.57157E+15	 6.29348E-03	 2.04490E+15	 2.46057E+01	 2.06540E+15	 3.18492E-03	 3.20954E+19	 1.10515E+01	 2.33600E+17	 9.92366E-03	 0.00000E+00	 0.00000E+00	
  1.89014E+01	 3.63970E+05	 2.10612E+05	 1.53358E+05	 1.45862E+05	 7.49606E+03	 1.29947E+05	 2.34110E+04	 1.24897E+05	 2.09648E+04	 1.82360E+19	 1.56574E+01	 2.80427E+01	 8.36227E+21	 9.81438E+01	 5.83522E+19	 9.81438E+01	 8.96084E+18	 9.81438E+01	 1.68987E+21	 4.40009E+01	 2.07900E+17	 9.44488E-01	 8.18090E+16	 3.30872E+02	 5.46654E+15	 7.17396E-03	 0.00000E+00	         NaN	 9.70634E+14	 3.64310E-03	 5.58129E+19	 1.07862E+01	 8.13859E+16	 6.18461E-03	 0.00000E+00	 0.00000E+00	
  1.89426E+01	 3.60534E+05	 2.20349E+05	 1.40185E+05	 1.32476E+05	 7.70891E+03	 1.18379E+05	 2.18057E+04	 1.13186E+05	 1.92900E+04	 1.82617E+19	 1.56553E+01	 2.80396E+01	 1.18888E+22	 9.81354E+01	 8.26883E+19	 9.81354E+01	 1.26828E+19	 9.81354E+01	 1.81234E+21	 4.34307E+01	 2.69028E+17	 1.08334E+00	 8.18163E+16	 7.24112E+01	 6.81545E+15	 7.23974E-03	 2.51745E+15	 2.92248E+01	 1.47054E+15	 3.81290E-03	 5.41747E+19	 1.05969E+01	 1.47901E+17	 9.02446E-03	 0.00000E+00	 0.00000E+00	
  1.89845E+01	 3.94527E+05	 2.29830E+05	 1.64697E+05	 1.55448E+05	 9.24912E+03	 1.39662E+05	 2.50355E+04	 1.33431E+05	 2.20172E+04	 1.82497E+19	 1.56539E+01	 2.80379E+01	 9.11397E+21	 9.81217E+01	 6.32771E+19	 9.81217E+01	 9.68690E+18	 9.81217E+01	 2.25506E+21	 4.16376E+01	 3.70991E+17	 1.33446E+00	 1.06601E+17	 5.38947E+01	 1.00757E+16	 8.34905E-03	 2.97697E+15	 5.41554E+00	 2.70361E+15	 4.41104E-03	 6.40796E+19	 9.97561E+00	 3.64947E+17	 1.51433E-02	 0.00000E+00	 0.00000E+00	
  1.90409E+01	 4.82759E+05	 2.43544E+05	 2.39215E+05	 2.25550E+05	 1.36648E+04	 1.98065E+05	 4.11491E+04	 1.88860E+05	 3.66898E+04	 2.46759E+19	 1.30791E+01	 2.39063E+01	 3.58509E+22	 8.36206E+01	 1.97320E+20	 8.36206E+01	 3.05830E+19	 8.36206E+01	 3.64790E+21	 3.86279E+01	 5.38404E+17	 1.95779E+00	 1.34158E+17	 1.75544E+02	 1.06864E+16	 1.03204E-02	 4.76467E+15	 2.83439E+01	 2.38156E+15	 5.54409E-03	 1.20041E+20	 9.49890E+00	 3.00782E+17	 1.70761E-02	 0.00000E+00	 0.00000E+00	
  1.91100E+01	 6.24912E+05	 2.69577E+05	 3.55335E+05	 3.34360E+05	 2.09744E+04	 2.85101E+05	 7.02343E+04	 2.70971E+05	 6.33896E+04	 3.65830E+19	 1.10607E+01	 1.97603E+01	 4.61111E+22	 6.91871E+01	 2.01241E+20	 6.91871E+01	 3.27400E+19	 6.91871E+01	 6.81509E+21	 3.22261E+01	 8.72915E+17	 2.82998E+00	 2.03400E+17	 6.52998E+01	 1.27815E+16	 1.28103E-02	 8.44648E+15	 2.09116E+01	 2.50692E+15	 7.30519E-03	 2.23717E+20	 7.19019E+00	 3.37054E+17	 2.22820E-02	 0.00000E+00	 0.00000E+00	
  1.91639E+01	 7.66047E+05	 2.98653E+05	 4.67394E+05	 4.38124E+05	 2.92703E+04	 3.60226E+05	 1.07168E+05	 3.40508E+05	 9.76161E+04	 5.44336E+19	 9.18444E+00	 1.57441E+01	 5.89218E+22	 5.50142E+01	 1.99503E+20	 5.50142E+01	 3.39838E+19	 5.50142E+01	 1.16959E+22	 2.62790E+01	 1.40466E+18	 3.81020E+00	 2.75143E+17	 2.65354E+01	 1.48027E+16	 1.41909E-02	 2.00439E+16	 1.92071E+01	 2.67145E+15	 8.50175E-03	 3.88720E+20	 5.09824E+00	 4.13766E+17	 2.95668E-02	 0.00000E+00	 0.00000E+00	
  1.92094E+01	 8.68628E+05	 3.33095E+05	 5.35532E+05	 4.98498E+05	 3.70344E+04	 3.86069E+05	 1.49464E+05	 3.61120E+05	 1.37378E+05	 7.88086E+19	 7.44710E+00	 1.17826E+01	 7.14768E+22	 4.12531E+01	 1.85413E+20	 4.12531E+01	 3.41931E+19	 4.12531E+01	 1.90893E+22	 2.04705E+01	 2.35136E+18	 4.94058E+00	 3.45411E+17	 6.00755E+01	 1.68397E+16	 1.42252E-02	 2.38536E+16	 2.67350E+01	 3.37815E+15	 9.23021E-03	 6.61189E+20	 3.99329E+00	 5.60974E+17	 4.02616E-02	 0.00000E+00	 0.00000E+00	
  1.92489E+01	 9.56362E+05	 3.71485E+05	 5.84877E+05	 5.37638E+05	 4.72392E+04	 3.80659E+05	 2.04218E+05	 3.48835E+05	 1.88803E+05	 1.16615E+20	 5.74498E+00	 8.44299E+00	 8.62379E+22	 2.96464E+01	 1.62164E+20	 2.96464E+01	 3.26191E+19	 2.96464E+01	 3.28424E+22	 1.56330E+01	 4.36086E+18	 6.73630E+00	 4.51609E+17	 1.76699E+01	 1.85345E+16	 1.28665E-02	 4.63653E+16	 1.72663E+01	 4.26941E+15	 9.35156E-03	 1.19502E+21	 3.10051E+00	 8.55684E+17	 6.58692E-02	 0.00000E+00	 0.00000E+00	
  1.92837E+01	 1.02537E+06	 4.13871E+05	 6.11499E+05	 5.53871E+05	 5.76287E+04	 3.51834E+05	 2.59666E+05	 3.13011E+05	 2.40859E+05	 1.68399E+20	 4.32407E+00	 5.71869E+00	 9.73131E+22	 2.00699E+01	 1.30825E+20	 2.00699E+01	 2.75211E+19	 2.00699E+01	 5.63164E+22	 1.12721E+01	 8.75255E+18	 9.24597E+00	 5.34737E+17	 1.04063E+01	 1.79159E+16	 1.04084E-02	 6.22634E+16	 1.40838E+01	 5.28371E+15	 8.38878E-03	 2.13190E+21	 2.34546E+00	 1.49652E+18	 1.22121E-01	 0.00000E+00	 0.00000E+00	
  1.93148E+01	 1.11724E+06	 4.62787E+05	 6.54451E+05	 5.81637E+05	 7.28140E+04	 3.35204E+05	 3.19248E+05	 2.86151E+05	 2.95486E+05	 2.34925E+20	 3.35125E+00	 4.09097E+00	 1.07354E+23	 1.44117E+01	 1.02293E+20	 1.44117E+01	 2.42762E+19	 1.44117E+01	 9.31947E+22	 8.40404E+00	 1.73644E+19	 1.29752E+01	 6.61113E+17	 9.26346E+00	 1.59977E+16	 8.14986E-03	 1.02973E+17	 1.17340E+01	 5.76966E+15	 7.23205E-03	 3.79706E+21	 1.88827E+00	 2.99634E+18	 2.43689E-01	 0.00000E+00	 0.00000E+00	
  1.93428E+01	 1.47528E+06	 4.78048E+05	 9.97229E+05	 9.10693E+05	 8.65355E+04	 5.39121E+05	 4.58108E+05	 4.80825E+05	 4.29868E+05	 3.10798E+20	 4.22981E+00	 4.53053E+00	 1.40823E+23	 1.58656E+01	 1.21284E+20	 1.58656E+01	 2.85982E+19	 1.58656E+01	 1.01985E+23	 8.53926E+00	 9.81378E+18	 7.60845E+00	 4.98280E+17	 8.49996E+00	 1.56249E+16	 9.43722E-03	 7.04894E+16	 1.17298E+01	 4.08978E+15	 7.82026E-03	 3.49581E+21	 1.85739E+00	 7.90415E+17	 7.85065E-02	 0.00000E+00	 0.00000E+00	
  1.93680E+01	 2.20515E+06	 5.59992E+05	 1.64516E+06	 1.51212E+06	 1.33045E+05	 9.24299E+05	 7.20862E+05	 8.34671E+05	 6.77445E+05	 4.58109E+20	 4.27610E+00	 4.81212E+00	 1.99607E+23	 1.67987E+01	 9.05122E+19	 1.67987E+01	 3.12297E+19	 1.67987E+01	 1.46854E+23	 9.29866E+00	 1.35106E+19	 1.18306E+01	 3.92209E+17	 8.69233E+00	 1.33213E+16	 8.88897E-03	 5.79904E+16	 1.31306E+01	 4.60467E+15	 9.70902E-03	 5.37769E+21	 1.95465E+00	 1.39969E+18	 1.25921E-01	 0.00000E+00	 0.00000E+00	
  1.93907E+01	 3.17025E+06	 6.43843E+05	 2.52641E+06	 2.33208E+06	 1.94334E+05	 1.42481E+06	 1.10160E+06	 1.29389E+06	 1.03818E+06	 6.76620E+20	 4.38836E+00	 4.88154E+00	 2.74304E+23	 1.69464E+01	 6.53784E+19	 1.69464E+01	 2.95340E+19	 1.69464E+01	 2.10448E+23	 9.19617E+00	 1.83376E+19	 1.61165E+01	 3.12695E+17	 7.53242E+00	 1.06001E+16	 7.17243E-03	 4.87916E+16	 1.44345E+01	 4.58102E+15	 1.06033E-02	 7.84348E+21	 1.93420E+00	 1.89478E+18	 1.66691E-01	 0.00000E+00	 0.00000E+00	
  1.94111E+01	 4.16375E+06	 7.12361E+05	 3.45139E+06	 3.21363E+06	 2.37762E+05	 2.00793E+06	 1.44347E+06	 1.84775E+06	 1.36588E+06	 8.31637E+20	 4.76209E+00	 5.38391E+00	 3.23142E+23	 1.88042E+01	 4.04079E+19	 1.88042E+01	 2.51993E+19	 1.88042E+01	 2.35575E+23	 9.69005E+00	 2.13016E+19	 2.03188E+01	 2.64724E+17	 8.48040E+00	 7.44989E+15	 5.17379E-03	 5.08119E+16	 1.97574E+01	 4.03259E+15	 1.05413E-02	 8.88148E+21	 2.02866E+00	 2.40734E+18	 1.99901E-01	 0.00000E+00	 0.00000E+00	
  1.94293E+01	 5.22551E+06	 7.72592E+05	 4.45292E+06	 4.18974E+06	 2.63173E+05	 2.77026E+06	 1.68266E+06	 2.59297E+06	 1.59678E+06	 8.71349E+20	 5.54289E+00	 6.43412E+00	 3.36848E+23	 2.25258E+01	 2.85786E+19	 2.25258E+01	 2.23100E+19	 2.25258E+01	 2.20903E+23	 1.10030E+01	 2.15685E+19	 2.47550E+01	 5.69625E+17	 7.61221E+00	 6.28850E+15	 4.65833E-03	 2.48523E+16	 2.32721E+01	 3.69239E+15	 1.13302E-02	 8.29278E+21	 2.18537E+00	 2.91406E+18	 2.21157E-01	 0.00000E+00	 0.00000E+00	
  1.94456E+01	 6.60614E+06	 8.69117E+05	 5.73702E+06	 5.42916E+06	 3.07856E+05	 3.73924E+06	 1.99778E+06	 3.53185E+06	 1.89731E+06	 9.42020E+20	 6.20215E+00	 7.38780E+00	 3.54182E+23	 2.59341E+01	 5.31150E+19	 2.59341E+01	 4.04356E+19	 2.59341E+01	 2.27727E+23	 1.22491E+01	 2.30005E+19	 3.07338E+01	 6.53469E+18	 4.71388E+00	 1.70813E+16	 1.15059E-02	 3.38587E+17	 9.96347E+00	 7.42735E+15	 2.45723E-02	 8.75120E+21	 2.41318E+00	 3.54751E+18	 2.53576E-01	 0.00000E+00	 0.00000E+00	
  1.94598E+01	 7.11613E+06	 1.09649E+06	 6.01964E+06	 5.37332E+06	 6.46324E+05	 2.81227E+06	 3.20737E+06	 2.37687E+06	 2.99645E+06	 2.18430E+21	 3.15010E+00	 3.36908E+00	 4.82862E+23	 1.18070E+01	 1.84427E+20	 1.18070E+01	 1.87451E+20	 1.18070E+01	 9.85457E+23	 6.23001E+00	 1.11893E+20	 6.22745E+01	 1.17432E+20	 3.84517E+00	 1.36063E+17	 5.06757E-02	 1.68176E+19	 6.36635E+00	 9.52355E+16	 1.20738E-01	 4.39594E+22	 1.78261E+00	 1.12009E+19	 1.19906E+00	 0.00000E+00	 0.00000E+00	
  1.94721E+01	 6.53324E+06	 1.04715E+06	 5.48609E+06	 3.57403E+06	 1.91206E+06	 2.14320E+06	 3.34289E+06	 8.55107E+05	 2.71892E+06	 3.00561E+21	 1.38018E+00	 1.40970E+00	 3.78126E+23	 4.94176E+00	 2.27900E+20	 4.94176E+00	 4.10304E+20	 4.94176E+00	 3.45962E+24	 2.78717E+00	 1.02025E+21	 2.27222E+02	 4.53912E+20	 2.96348E+00	 3.13382E+17	 7.90416E-02	 1.23961E+20	 4.98305E+00	 3.30729E+17	 2.42186E-01	 1.20859E+24	 1.79486E+00	 3.78066E+20	 5.73522E+01	 0.00000E+00	 0.00000E+00	
  1.94826E+01	 5.49403E+06	 7.42427E+05	 4.75160E+06	 2.12531E+06	 2.62629E+06	 2.14818E+06	 2.60342E+06	 3.78937E+05	 1.74637E+06	 2.27572E+21	 9.86407E-01	 9.87602E-01	 1.99520E+23	 3.46069E+00	 1.29937E+20	 3.46069E+00	 8.28883E+20	 3.46069E+00	 3.65730E+24	 1.97414E+00	 1.80761E+21	 2.79770E+02	 6.88662E+20	 2.29465E+00	 4.39395E+17	 7.71949E-02	 3.53345E+20	 3.80640E+00	 8.95401E+17	 4.64941E-01	 3.41669E+24	 1.51815E+00	 1.37319E+21	 1.66551E+02	 0.00000E+00	 0.00000E+00	
  1.94890E+01	 3.97277E+06	 5.52780E+05	 3.41999E+06	 1.27275E+06	 2.14724E+06	 1.62945E+06	 1.79054E+06	 1.82930E+05	 1.08982E+06	 1.48037E+21	 7.99205E-01	 7.97651E-01	 4.57715E+22	 2.79292E+00	 1.71095E+19	 2.79292E+00	 3.74044E+20	 2.79292E+00	 2.64989E+24	 1.65125E+00	 1.37355E+21	 1.74855E+02	 5.48134E+20	 1.92524E+00	 3.33981E+17	 4.93241E-02	 4.56463E+20	 3.16603E+00	 1.19770E+18	 4.92030E-01	 3.48919E+24	 1.36525E+00	 1.54926E+21	 1.64262E+02	 0.00000E+00	 0.00000E+00	
  1.94929E+01	 3.37682E+06	 4.68290E+05	 2.90853E+06	 1.20265E+06	 1.70588E+06	 1.32055E+06	 1.58798E+06	 1.71356E+05	 1.03129E+06	 1.47693E+21	 7.98372E-01	 7.91743E-01	 5.10269E+22	 2.77188E+00	 1.90791E+19	 2.77188E+00	 4.17672E+20	 2.77188E+00	 2.00356E+24	 1.54086E+00	 8.66684E+20	 1.07041E+02	 4.65697E+20	 1.69189E+00	 3.37420E+17	 4.05590E-02	 4.92514E+20	 2.95137E+00	 1.32445E+18	 5.28371E-01	 3.26903E+24	 1.22046E+00	 2.24765E+21	 1.68933E+02	 0.00000E+00	 0.00000E+00	
  1.94978E+01	 2.22540E+06	 3.90350E+05	 1.83505E+06	 6.40423E+05	 1.19463E+06	 8.65372E+05	 9.69678E+05	 6.05928E+04	 5.79830E+05	 9.59239E+20	 5.95621E-01	 5.88528E-01	 3.99770E+22	 2.06230E+00	 1.25361E+19	 2.06230E+00	 4.88991E+20	 2.06230E+00	 1.29857E+24	 1.32207E+00	 5.59559E+20	 5.70593E+01	 3.77889E+20	 1.55912E+00	 2.86788E+17	 2.92416E-02	 4.62269E+20	 2.46252E+00	 1.30565E+18	 3.92457E-01	 2.69047E+24	 1.08605E+00	 2.15172E+21	 1.29735E+02	 0.00000E+00	 0.00000E+00	
  1.95026E+01	 1.61674E+06	 3.35929E+05	 1.28081E+06	 4.46400E+05	 8.34406E+05	 5.92197E+05	 6.88609E+05	 3.00865E+04	 4.16314E+05	 7.04993E+20	 5.21446E-01	 5.16660E-01	 1.92603E+22	 1.80644E+00	 6.40381E+18	 1.80644E+00	 2.75728E+20	 1.80644E+00	 8.67931E+23	 1.20836E+00	 3.65460E+20	 3.47315E+01	 3.10178E+20	 1.44247E+00	 2.55501E+17	 2.29255E-02	 4.14951E+20	 2.08540E+00	 1.23624E+18	 3.12440E-01	 2.09650E+24	 1.00147E+00	 1.94902E+21	 9.94649E+01	 0.00000E+00	 0.00000E+00	
  1.95056E+01	 1.34631E+06	 3.11202E+05	 1.03511E+06	 3.52796E+05	 6.82315E+05	 4.65960E+05	 5.69151E+05	 6.30784E+03	 3.46488E+05	 5.80966E+20	 4.69338E-01	 4.64679E-01	 8.06000E+21	 1.62648E+00	 2.89305E+18	 1.62648E+00	 1.22573E+20	 1.62648E+00	 6.95243E+23	 1.15763E+00	 2.66704E+20	 2.51962E+01	 2.81792E+20	 1.37648E+00	 2.48215E+17	 2.01283E-02	 3.80588E+20	 2.01942E+00	 1.17437E+18	 2.78167E-01	 1.80527E+24	 9.62025E-01	 1.97054E+21	 8.47389E+01	 0.00000E+00	 0.00000E+00	
  1.95072E+01	 1.32693E+06	 2.99183E+05	 1.02775E+06	 4.08086E+05	 6.19662E+05	 4.47182E+05	 5.80566E+05	 2.97371E+04	 3.78349E+05	 6.34066E+20	 5.07980E-01	 5.02840E-01	 6.31444E+21	 1.76886E+00	 2.32543E+18	 1.76886E+00	 9.83654E+19	 1.76886E+00	 6.11214E+23	 1.15855E+00	 2.88946E+20	 2.65643E+01	 2.68327E+20	 1.37593E+00	 2.29517E+17	 2.02236E-02	 3.56931E+20	 2.01322E+00	 1.12644E+18	 2.83805E-01	 1.65173E+24	 9.79002E-01	 1.50661E+21	 8.07968E+01	 0.00000E+00	 0.00000E+00	
  1.95093E+01	 1.14785E+06	 2.86214E+05	 8.61636E+05	 3.22035E+05	 5.39601E+05	 3.77817E+05	 4.83819E+05	 1.43064E+04	 3.07729E+05	 5.20176E+20	 4.83391E-01	 4.84211E-01	 9.71411E+21	 1.69183E+00	 3.77165E+18	 1.69183E+00	 1.60890E+20	 1.69183E+00	 5.31193E+23	 1.13778E+00	 2.30706E+20	 2.11696E+01	 2.51923E+20	 1.34939E+00	 2.19810E+17	 1.85879E-02	 3.50239E+20	 1.91659E+00	 1.07773E+18	 2.59290E-01	 1.47208E+24	 9.61003E-01	 1.42193E+21	 7.04059E+01	 0.00000E+00	 0.00000E+00	
  1.95127E+01	 9.51778E+05	 2.67734E+05	 6.84044E+05	 2.51200E+05	 4.32844E+05	 3.04974E+05	 3.79070E+05	 1.33823E+04	 2.37818E+05	 4.30332E+20	 4.52791E-01	 4.51195E-01	 1.17470E+22	 1.57859E+00	 4.89317E+18	 1.57859E+00	 2.10350E+20	 1.57859E+00	 4.17274E+23	 1.07982E+00	 1.80365E+20	 1.56105E+01	 2.34910E+20	 1.30731E+00	 2.08370E+17	 1.65666E-02	 3.34764E+20	 1.76852E+00	 1.01412E+18	 2.12133E-01	 1.25872E+24	 9.17107E-01	 1.24986E+21	 5.79714E+01	 0.00000E+00	 0.00000E+00	
